Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
After Dark,Aimer,J-Pop,ポラリス,6:05,PRE_RAW,02 ポラリス.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,74,256,Se encuentra en spotify,,aimerrythm/òà«å,2024-09-26 20:47:18,2025-10-17 06:57:54,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/After%20Dark/02%20%E3%83%9D%E3%83%A9%E3%83%AA%E3%82%B9.mp3,,5683,6770075157687DB5,3,3835608107,2025-07-17 19:41:47,,100,,,44100,11729939,,,,,,,12,4469,2,File,2013
After Dark,Aimer,J-Pop,words,5:54,PRE_RAW,03 words.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,70,256,Se encuentra en spotify,,阿部真央,2024-09-26 20:47:18,2025-10-17 06:57:54,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/After%20Dark/03%20words.mp3,,3882,1A5F9020EE5B0E71,5,3847192318,2025-11-28 22:31:58,,100,,,44100,11390550,,,,,,,12,4471,3,File,2013
After Dark,Aimer,J-Pop,After Rain,4:52,PRE_RAW,05 After Rain.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,120,256,Se encuentra en spotify,,"Kenji Tamai, KOMODA",2024-09-26 20:47:19,2025-10-17 06:57:53,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/After%20Dark/05%20After%20Rain.mp3,,9307,D531778DE6F2607B,5,3845978603,2025-11-14 21:23:23,,100,,,44100,9415280,,,,,,,12,4475,5,File,2013
Bitter & Sweet,Aimer,J-Pop,リフレインが叫んでる,4:21,PRE_RAW,01 リフレインが叫んでる.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,126,256,Se encuentra en spotify,,,2024-09-26 20:47:21,2025-10-17 06:57:53,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Bitter%20&%20Sweet/01%20%E3%83%AA%E3%83%95%E3%83%AC%E3%82%A4%E3%83%B3%E3%81%8C%E5%8F%AB%E3%82%93%E3%81%A7%E3%82%8B.mp3,,3996,834B54552982C1D1,4,3835536932,2025-07-16 23:55:32,,100,,,44100,8430300,,,,,,,16,4491,1,File,2012
Bitter & Sweet,Aimer,J-Pop,強く儚い者たち,4:45,PRE_RAW,07 強く儚い者たち.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,78,256,Se encuentra en spotify,,,2024-09-26 20:47:21,2025-10-17 06:57:53,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Bitter%20&%20Sweet/07%20%E5%BC%B7%E3%81%8F%E5%84%9A%E3%81%84%E8%80%85%E3%81%9F%E3%81%A1.mp3,,5125,D457770C853D392A,3,3843567316,2025-10-17 22:35:16,,100,,,44100,9196831,,,,,,,16,4495,7,File,2012
daydream,Aimer,J-Pop,twoface,3:05,PRE_RAW,03 twoface.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,92,256,Se encuentra en spotify,,内澤崇仁,2024-09-26 20:47:22,2025-10-17 06:57:51,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/daydream/03%20twoface.mp3,,20614,355574AB7B05C64D,2,3841338244,2025-09-22 03:24:04,,100,,,44100,6006632,,,,,,,13,4507,3,File,2016
daydream,Aimer,J-Pop,声色,4:57,PRE_RAW,09 声色.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,74,256,Se encuentra en spotify,,TK,2024-09-26 20:47:24,2025-10-17 06:57:51,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/daydream/09%20%E5%A3%B0%E8%89%B2.mp3,,7806,026B9F7E7F299300,3,3827239104,2025-04-11 22:58:24,,100,,,44100,9602753,,,,,,,13,4519,9,File,2016
daydream,Aimer,J-Pop,closer,3:32,PRE_RAW,10 closer.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,90,256,Se encuentra en spotify,,taka,2024-09-26 20:47:24,2025-10-17 06:57:51,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/daydream/10%20closer.mp3,,11684,EFE0F1449B731CE0,4,3843558611,2025-10-17 20:10:11,,100,,,44100,6889362,,,,,,,13,4521,10,File,2016
daydream,Aimer feat Taka,J-Pop,Falling Alone,4:13,PRE_RAW,11 Falling Alone.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,120,256,Se encuentra en spotify,,,2024-09-26 20:47:24,2025-10-17 06:57:40,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/daydream/11%20Falling%20Alone.mp3,,10100,A3308FA89891409E,7,3843570145,2025-10-17 23:22:25,,100,,,44100,8190058,,,,,,,13,4523,11,File,2016
Deep down,Aimer,J-Pop,Deep down,3:47,PRE_RAW,01 Deep down.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,51,256,Se encuentra en spotify,,Kazuma Nagasawa,2024-09-26 20:47:25,2025-10-17 06:57:50,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Deep%20down/01%20Deep%20down.mp3,,4887,92B9C58E94C8FFD8,4,3840283214,2025-09-09 22:20:14,,100,,,44100,7333626,,,,,,,7,4529,1,File,2022
escalate(Special Edition) - EP,Aimer,J-Pop,escalate,4:06,PRE_RAW,01 escalate.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,88,256,Se encuentra en spotify,,Yoshida Haruo,2024-09-26 20:47:26,2025-10-17 06:57:50,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/escalate(Special%20Edition)%20-%20EP/01%20escalate.mp3,,7284,54560764DF7F22E0,1,3832710726,2025-06-14 06:52:06,,100,,,44100,8000620,,,,,,,5,4543,1,File,2023
Open α Door,Aimer,J-Pop,Resonantia,3:49,PRE_RAW,03 Resonantia.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,170,256,Se encuentra en spotify,,Rui Momota,2024-09-26 20:47:27,2025-10-17 06:57:49,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Open%20%CE%B1%20Door/03%20Resonantia.mp3,,7022,72EBBB09F8CA3947,2,3845724358,2025-11-11 22:45:58,,100,,,44100,7419044,,,,,,,12,4557,3,File,2023
Penny Rain,Aimer,J-Pop,Stand By You,4:14,PRE_RAW,06 Stand By You.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,83,256,Se encuentra en spotify,,TK,2024-09-26 20:47:30,2025-10-17 06:57:48,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Penny%20Rain/06%20Stand%20By%20You.mp3,,13746,82AAF3CC13147467,2,3835860586,2025-07-20 17:49:46,,100,,,44100,8249569,,,,,,,10,4587,6,File,2019
Penny Rain,Aimer,J-Pop,i-mage  in-AR ,5:49,PRE_RAW,08 i-mage  in-AR.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,106,256,Se encuentra en spotify,,澤野弘之,2024-09-26 20:47:30,2025-10-17 06:57:48,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Penny%20Rain/08%20i-mage%20%20in-AR.mp3,,9818,763B83B8DF8D7C09,2,3825767374,2025-03-25 23:09:34,,100,,,44100,11287570,,,,,,,10,4591,8,File,2019
Penny Rain,Aimer,J-Pop,April Showers,5:44,PRE_RAW,10 April Showers.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,77,256,Se encuentra en spotify,,AlbatoLuce,2024-09-26 20:47:31,2025-10-17 06:57:48,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Penny%20Rain/10%20April%20Showers.mp3,,4837,8F4FD8B9F51D1317,2,3837588839,2025-08-09 17:53:59,,100,,,44100,11107576,,,,,,,10,4595,10,File,2019
Sun Dance,Aimer,J-Pop,We Two,4:07,PRE_RAW,03 We Two.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,133,256,Se encuentra en spotify,,飛内将大,2024-09-26 20:47:34,2025-10-17 06:57:46,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Sun%20Dance/03%20We%20Two.mp3,,14345,A0E3E41E1C31773B,2,3830090364,2025-05-14 22:59:24,,100,,,44100,8002965,,,,,,,10,4627,3,File,2019
Sun Dance,Aimer,J-Pop,3min,3:03,PRE_RAW,04 3min.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,107,256,Se encuentra en spotify,,飛内将大,2024-09-26 20:47:35,2025-10-17 06:57:46,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Sun%20Dance/04%203min.mp3,,10273,FD77E4024C89ED71,6,3845984741,2025-11-14 23:05:41,,100,,,44100,5954127,,,,,,,10,4629,4,File,2019
Sun Dance,Aimer,J-Pop,Monochrome Syndrome,4:52,PRE_RAW,08 Monochrome Syndrome.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,128,256,Se encuentra en spotify,,飛内将大,2024-09-26 20:47:35,2025-10-17 06:57:46,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Sun%20Dance/08%20Monochrome%20Syndrome.mp3,,9596,FE019F44686F215B,2,3834827804,2025-07-08 18:56:44,,100,,,44100,9440757,,,,,,,10,4637,8,File,2019
Walpurgis,Aimer,J-Pop,cold rain,3:50,PRE_RAW,03 cold rain.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,86,256,Se encuentra en spotify,,Takayuki Mitsuhashi,2024-09-26 20:47:36,2025-10-17 06:57:44,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Walpurgis/03%20cold%20rain.mp3,,6121,F8A7C7F5382BF74B,3,3842201912,2025-10-02 03:18:32,,100,,,44100,7451951,,,,,,,14,4647,3,File,2021
Walpurgis,Aimer,J-Pop,wonderland,5:03,PRE_RAW,07 wonderland.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,120,256,Se encuentra en spotify,,Yuki Kajiura,2024-09-26 20:47:37,2025-10-17 06:57:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Walpurgis/07%20wonderland.mp3,,7899,4348E53522DB42F6,3,3834310634,2025-07-02 19:17:14,,100,,,44100,9806734,,,,,,,14,4655,7,File,2021
Walpurgis,Aimer,J-Pop,季路,5:52,PRE_RAW,12 季路.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,74,256,Se encuentra en spotify,,Masahiro Tobiuchi,2024-09-26 20:47:38,2025-10-17 06:57:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Walpurgis/12%20%E5%AD%A3%E8%B7%AF.mp3,,7960,77C89C745EBD478C,2,3845720714,2025-11-11 21:45:14,,100,,,44100,11369063,,,,,,,14,4665,12,File,2021
白色蜉蝣 - EP,Aimer,J-Pop,Overdrive,3:02,PRE_RAW,02 Overdrive.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,92,256,Se encuentra en spotify,,,2024-09-26 20:47:39,2025-10-17 06:57:41,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/%E7%99%BD%E8%89%B2%E8%9C%89%E8%9D%A3%20-%20EP/02%20Overdrive.mp3,,9348,4B79D324B86FD2B2,6,3846909670,2025-11-25 16:01:10,,100,,,44100,5881248,,,,,,,5,4673,2,File,2023
UnChild,SawanoHiroyuki[nZk] feat. Aimer,J-Pop,bL∞dy f8,4:48,PRE_RAW,08 bL∞dy f8.mp3,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,SawanoHiroyuki[nZk] feat. Aimer,100,True,1,128,256,Se encuentra en spotify,,,2024-09-26 21:00:16,2025-10-17 06:54:09,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/SawanoHiroyuki%5BnZk%5D%20feat.%20Aimer/UnChild/08%20bL%E2%88%9Edy%20f8.mp3,,3944,69F0096DAC8B733E,7,3840002273,2025-09-06 16:17:53,,100,,,44100,9439472,,,,,,,12,9827,8,File,2014
Black Bird - Tiny Dancers - 思い出は奇麗で - EP,Aimer,J-Pop,Black Bird,3:49,PRE_RAW,01 Black Bird.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,81,317,Se encuentra en spotify,,飛内将大,2025-02-10 01:51:11,2025-10-17 06:57:52,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Black%20Bird%20-%20Tiny%20Dancers%20-%20%E6%80%9D%E3%81%84%E5%87%BA%E3%81%AF%E5%A5%87%E9%BA%97%E3%81%A7%20-%20EP/01%20Black%20Bird.m4a,,11057,57AE76990AF26B89,2,3846913212,2025-11-25 17:00:12,,100,,2018-09-03 12:00:00,48000,9239866,,,,,,,4,15883,1,File,2018
Brave Shine - EP,Aimer,J-Pop,Brave Shine,3:54,PRE_RAW,01 Brave Shine.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,86,319,Se encuentra en spotify,,Hisashi Koyama,2025-02-10 01:51:11,2025-10-17 06:57:52,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Brave%20Shine%20-%20EP/01%20Brave%20Shine.m4a,,6591,DAB3FC2F946C8AEE,3,3847087823,2025-11-27 17:30:23,,100,,2015-06-03 12:00:00,48000,9462094,1,2025-05-27 05:56:03,,,,,5,15893,1,File,2015
broKen NIGHT - holLow wORlD - EP,Aimer,J-Pop,broKen NIGHT,4:56,PRE_RAW,01 broKen NIGHT.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,85,322,Se encuentra en spotify,,Asami Takeo,2025-02-10 01:51:11,2025-10-17 06:57:52,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/broKen%20NIGHT%20-%20holLow%20wORlD%20-%20EP/01%20broKen%20NIGHT.m4a,,5643,2574A434AA8E09C7,6,3847097188,2025-11-27 20:06:28,,100,,2014-12-17 12:00:00,48000,12189684,,,,,,,8,15895,1,File,2014
I beg you - 花びらたちのマーチ - Sailing - EP,Aimer,J-Pop,I beg you,4:30,PRE_RAW,01 I beg you.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,128,314,Se encuentra en spotify,,梶浦由記,2025-02-10 01:51:11,2025-10-17 06:57:50,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/I%20beg%20you%20-%20%E8%8A%B1%E3%81%B3%E3%82%89%E3%81%9F%E3%81%A1%E3%81%AE%E3%83%9E%E3%83%BC%E3%83%81%20-%20Sailing%20-%20EP/01%20I%20beg%20you.m4a,,7387,4B4887DEF7CE1663,3,3847088334,2025-11-27 17:38:54,,100,,2019-01-08 12:00:00,48000,10731802,,,,,,,5,15937,1,File,2019
insane dream - us - Single,Aimer,J-Rock,insane dream,4:14,PRE_RAW,01 insane dream.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,120,315,Se encuentra en spotify,,taka,2025-02-10 01:51:11,2025-10-17 06:57:50,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/insane%20dream%20-%20us%20-%20Single/01%20insane%20dream.m4a,,13687,4D80479D96E350C3,3,3844434550,2025-10-28 00:29:10,,100,,2016-07-06 12:00:00,48000,10154299,,,,,,,3,15943,1,File,2016
ninelie EP,Aimer with chelly,J-Pop,ninelie,4:20,PRE_RAW,01 ninelie.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,86,318,Se encuentra en spotify,,Hiroyuki Sawano,2025-02-10 01:51:12,2025-10-17 06:57:40,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/ninelie%20EP/01%20ninelie.m4a,,4687,875A4F9B091A7A23,7,3843125386,2025-10-12 19:49:46,,100,,2016-05-11 12:00:00,48000,10600243,,,,,,,5,15989,1,File,2016
RE-I AM EP,Aimer,J-Pop,RE-I AM,5:47,PRE_RAW,01 RE-I AM.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,72,320,Se encuentra en spotify,,Aimer,2025-02-10 01:51:13,2025-10-17 06:57:48,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/RE-I%20AM%20EP/01%20RE-I%20AM.m4a,,8088,AACABF217FB18589,2,3834351952,2025-07-03 06:45:52,,100,,2013-03-20 12:00:00,48000,14074490,,,,,,,5,16005,1,File,2013
Ref-rain - 眩いばかり - EP,Aimer,J-Pop,Ref-rain,4:50,PRE_RAW,01 Ref-rain.m4a,Aimer,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aimer.xml,Aimer,100,True,1,78,322,Se encuentra en spotify,,飛内将大,2025-02-10 01:51:13,2025-10-17 06:57:48,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aimer/Ref-rain%20-%20%E7%9C%A9%E3%81%84%E3%81%B0%E3%81%8B%E3%82%8A%20-%20EP/01%20Ref-rain.m4a,,8246,5591D084C0B7A726,6,3842295499,2025-10-03 05:18:19,,100,,2018-02-21 12:00:00,48000,11880078,,,,,,,4,16007,1,File,2018
