Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
LOVER'S'MiLE,LiSA,Anime,ROCK-mode,4:16,PRE_RAW,07 ROCK-mode.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,90,256,Se encuentra en spotify,,田淵智也,2025-06-26 15:58:21,2025-10-17 06:55:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/LOVER'S'MiLE/07%20ROCK-mode.mp3,,12019,813C6DF28F43FE75,3,3835035588,2025-07-11 04:39:48,,100,,,44100,8325907,,,,,,,13,27267,7,File,2012
LOVER'S'MiLE,LiSA,Anime,EGOiSTiC SHOOTER,3:04,PRE_RAW,04 EGOiSTiC SHOOTER.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,101,256,Se encuentra en spotify,,wowaka,2025-06-26 15:58:32,2025-10-17 06:55:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/LOVER'S'MiLE/04%20EGOiSTiC%20SHOOTER.mp3,,13089,410C073F6E2F641B,4,3847191033,2025-11-28 22:10:33,,100,,,44100,6012518,,,,,,,13,27397,4,File,2012
Shouted Serenade - EP,LiSA,J-pop,ハルシネイト,3:25,PRE_RAW,03 ハルシネイト.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,97,256,Se encuentra en spotify,,ツミキ,2025-06-26 15:58:36,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Shouted%20Serenade%20-%20EP/03%20%E3%83%8F%E3%83%AB%E3%82%B7%E3%83%8D%E3%82%A4%E3%83%88.mp3,,7042,F46B1552AD91DDE7,4,3841342494,2025-09-22 04:34:54,,100,,,44100,6666601,,,,,,,5,27423,3,File,2024
homura - EP,LiSA,Anime,Leopardess,3:07,PRE_RAW,03 Leopardess.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,135,256,Se encuentra en spotify,,Hi‐yunk (BACK-ON),2025-06-26 15:58:38,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/homura%20-%20EP/03%20Leopardess.mp3,,8213,875804E3C4420E48,2,3843564726,2025-10-17 21:52:06,,100,,,44100,6063897,1,2025-06-28 05:14:04,,,,,5,27451,3,File,2020
LANDER,LiSA,J-pop,dis-connect,3:25,PRE_RAW,03 dis-connect.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,140,256,Se encuentra en spotify,,Shota Horie,2025-06-26 15:58:40,2025-10-17 06:55:18,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/LANDER/03%20dis-connect.mp3,,10023,B2C8736815FCCA55,4,3846063974,2025-11-15 21:06:14,,100,,,44100,6682335,,,,,,,14,27465,3,File,2022
明け星 - 白銀 - EP,LiSA,Anime,白銀,4:24,PRE_RAW,02 白銀.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,72,256,Se encuentra en spotify,,梶浦由記,2025-06-26 15:58:45,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E6%98%8E%E3%81%91%E6%98%9F%20-%20%E7%99%BD%E9%8A%80%20-%20EP/02%20%E7%99%BD%E9%8A%80.mp3,,13098,3F853AF8FA084DF1,2,3846179049,2025-11-17 05:04:09,,100,,,44100,8530218,,,,,,,6,27483,2,File,2021
Shouted Serenade - EP,LiSA,J-pop,拝啓、わたしへ,4:33,PRE_RAW,02 拝啓、わたしへ.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,104,256,Se encuentra en spotify,,,2025-06-26 15:58:47,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Shouted%20Serenade%20-%20EP/02%20%E6%8B%9D%E5%95%93%E3%80%81%E3%82%8F%E3%81%9F%E3%81%97%E3%81%B8.mp3,,8396,1D386CDBFCB4573B,8,3846770437,2025-11-24 01:20:37,,100,,,44100,8842095,,,,,,,5,27491,2,File,2024
BRiGHT FLiGHT - L.Miranic - Single,LiSA,Anime,L.Miranic,4:08,PRE_RAW,02 L.Miranic.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,96,256,Se encuentra en spotify,,MAH,2025-06-26 15:58:58,2025-10-17 06:55:21,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/BRiGHT%20FLiGHT%20-%20L.Miranic%20-%20Single/02%20L.Miranic.mp3,,9102,88112D38A4F764D5,2,3842126966,2025-10-01 06:29:26,,100,,,44100,8067488,,,,,,,3,27529,2,File,2014
homura - EP,LiSA,Anime,lost romance,3:58,PRE_RAW,02 lost romance.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,165,256,Se encuentra en spotify,,SHO from MY FIRST STORY,2025-06-26 15:58:58,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/homura%20-%20EP/02%20lost%20romance.mp3,,10898,3BC3C9608A2AC8D9,2,3833956833,2025-06-28 17:00:33,,100,,,44100,7696979,1,2025-06-28 05:10:47,,,,,5,27531,2,File,2020
洗脳 - Single,LiSA,J-pop,洗脳,2:51,PRE_RAW,01 洗脳.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,94,256,Se encuentra en spotify,,,2025-06-26 15:59:01,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E6%B4%97%E8%84%B3%20-%20Single/01%20%E6%B4%97%E8%84%B3.mp3,,9681,D88D400CAEF231E6,2,3844179373,2025-10-25 00:36:13,,100,,,44100,5727394,,,,,,,2,27553,1,File,2024
明け星 - Single,LiSA,Anime,明け星,4:29,PRE_RAW,01 明け星.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,95,256,Se encuentra en spotify,,梶浦由記,2025-06-26 15:59:01,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E6%98%8E%E3%81%91%E6%98%9F%20-%20Single/01%20%E6%98%8E%E3%81%91%E6%98%9F.mp3,,10087,A0B3928D85EDDEC4,2,3833956321,2025-06-28 16:52:01,,100,,,44100,8682190,,,,,,,1,27557,1,File,2021
愛錠 - Single,LiSA,J-pop,愛錠,4:05,PRE_RAW,01 愛錠.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,82,256,Se encuentra en spotify,,Kayoko Kusano,2025-06-26 15:59:02,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E6%84%9B%E9%8C%A0%20-%20Single/01%20%E6%84%9B%E9%8C%A0.mp3,,7620,C53C631F86AC8974,5,3843146634,2025-10-13 01:43:54,,100,,,44100,7931810,,,,,,,1,27565,1,File,2020
変わらない青 - Single,LiSA,Anime,変わらない青,4:19,PRE_RAW,01 変わらない青.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,76,256,Se encuentra en spotify,,渡辺 翔,2025-06-26 15:59:02,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E5%A4%89%E3%82%8F%E3%82%89%E3%81%AA%E3%81%84%E9%9D%92%20-%20Single/01%20%E5%A4%89%E3%82%8F%E3%82%89%E3%81%AA%E3%81%84%E9%9D%92.mp3,,9305,EAED0A20D3831964,3,3837845752,2025-08-12 17:15:52,,100,,,44100,8359787,,,,,,,1,27569,1,File,2012
六本木心中 - Single,"松本孝弘,LiSA",J-pop,六本木心中,5:01,PRE_RAW,01 六本木心中.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,"松本孝弘,LiSA",100,True,1,150,256,Se encuentra en spotify,,,2025-06-26 15:59:03,2025-10-17 06:52:56,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/%E6%9D%BE%E6%9C%AC%E5%AD%9D%E5%BC%98,LiSA/%E5%85%AD%E6%9C%AC%E6%9C%A8%E5%BF%83%E4%B8%AD%20-%20Single/01%20%E5%85%AD%E6%9C%AC%E6%9C%A8%E5%BF%83%E4%B8%AD.mp3",,14417,56A1656F9BAAF680,7,3846781418,2025-11-24 04:23:38,,100,,,44100,9761996,,,,,,,1,27573,1,File,2024
ムーンライト伝説 - Single,LiSA,Anime,ムーンライト伝説,2:43,PRE_RAW,01 ムーンライト伝説.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,150,256,Se encuentra en spotify,,小諸鉄矢,2025-06-26 15:59:03,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E3%83%A0%E3%83%BC%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E4%BC%9D%E8%AA%AC%20-%20Single/01%20%E3%83%A0%E3%83%BC%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88%E4%BC%9D%E8%AA%AC.mp3,,13814,8B670B7C667D3AA8,2,3846252409,2025-11-18 01:26:49,,100,,,44100,5379040,,,,,,,1,27575,1,File,2018
ブラックボックス - Single,LiSA,Anime,ブラックボックス,4:08,PRE_RAW,01 ブラックボックス.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,152,256,Se encuentra en spotify,,,2025-06-26 15:59:04,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9%20-%20Single/01%20%E3%83%96%E3%83%A9%E3%83%83%E3%82%AF%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.mp3,,6985,A00475FE9C342FE1,3,3845711638,2025-11-11 19:13:58,,100,,,44100,8044917,,,,,,,5,27583,1,File,2024
Wake Me Up! - Single,LiSA,J-pop,Wake Me Up!,4:43,PRE_RAW,01 Wake Me Up!.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,134,256,Se encuentra en spotify,,伊秩弘将,2025-06-26 15:59:05,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Wake%20Me%20Up!%20-%20Single/01%20Wake%20Me%20Up!.mp3,,11545,B91F9582F134E958,3,3837788972,2025-08-12 01:29:32,,100,,,44100,9203170,,,,,,,1,27599,1,File,2021
traumerei - EP,LiSA,Anime,traumerei,4:15,PRE_RAW,01 traumerei.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,95,256,Se encuentra en spotify,,HIDEO NEKOTA,2025-06-26 15:59:05,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/traumerei%20-%20EP/01%20traumerei.mp3,,14322,71147DAF32830529,2,3837790213,2025-08-12 01:50:13,,100,,,44100,8259279,,,,,,,4,27603,1,File,2013
THIS ILLUSION - Single,LiSA,Anime,THIS ILLUSION,4:03,PRE_RAW,01 THIS ILLUSION.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,80,256,Se encuentra en spotify,,NUMBER 201,2025-06-26 15:59:06,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/THIS%20ILLUSION%20-%20Single/01%20THIS%20ILLUSION.mp3,,5718,EB1E44024C711F4D,2,3837344873,2025-08-06 22:07:53,,100,,,44100,7872005,,,,,,,1,27607,1,File,2015
QUEEN - Single,LiSA,Anime,QUEEN,3:08,PRE_RAW,01 QUEEN.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,140,256,Se encuentra en spotify,,,2025-06-26 15:59:07,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/QUEEN%20-%20Single/01%20QUEEN.mp3,,9749,7BE45FF8CC68B19E,4,3839942819,2025-09-05 23:46:59,,100,,,44100,6115983,,,,,,,3,27613,1,File,2024
oath sign - EP,LiSA,Anime,oath sign,4:09,PRE_RAW,01 oath sign.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,76,256,Se encuentra en spotify,,渡辺翔,2025-06-26 15:59:09,2025-10-17 06:55:17,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/oath%20sign%20-%20EP/01%20oath%20sign.mp3,,16106,E8964F04F0208D36,3,3834414887,2025-07-04 00:14:47,,100,,,44100,8053277,,,,,,,4,27621,1,File,2011
homura - EP,LiSA,Anime,homura,4:34,PRE_RAW,01 homura.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,76,256,Se encuentra en spotify,,Yuki Kajiura,2025-06-26 15:59:12,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/homura%20-%20EP/01%20homura.mp3,,7522,CBAA9647ECF5CD06,3,3843633286,2025-10-18 16:54:46,,100,,,44100,8862159,,,,,,,5,27633,1,File,2020
HELLO WORLD - Single,LiSA,J-pop,HELLO WORLD,4:53,PRE_RAW,01 HELLO WORLD.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,129,256,Se encuentra en spotify,,,2025-06-26 15:59:13,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/HELLO%20WORLD%20-%20Single/01%20HELLO%20WORLD.mp3,,8154,DAD639E092B25140,2,3837792997,2025-08-12 02:36:37,,100,,,44100,9443952,,,,,,,1,27635,1,File,2024
Empty MERMAiD - EP,LiSA,Anime,Empty MERMAiD,3:43,PRE_RAW,01 Empty MERMAiD.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,189,256,Se encuentra en spotify,,YOOKEY,2025-06-26 15:59:14,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Empty%20MERMAiD%20-%20EP/01%20Empty%20MERMAiD.mp3,,13533,11EB64D0C1306DA8,2,3842128086,2025-10-01 06:48:06,,100,,,44100,7241390,,,,,,,4,27641,1,File,2015
dawn - EP,LiSA,Anime,dawn,4:06,PRE_RAW,01 dawn.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,93,256,Se encuentra en spotify,,Kayoko Kusano & Shota Horie,2025-06-26 15:59:16,2025-10-17 06:55:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/dawn%20-%20EP/01%20dawn.mp3,,11245,473C93DE33FE2281,2,3844094628,2025-10-24 01:03:48,,100,,,44100,7983732,1,2025-06-28 05:52:13,,,,,4,27649,1,File,2021
Catch the Moment - Single,LiSA,Anime,Catch the Moment,4:42,PRE_RAW,01 Catch the Moment.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,95,256,Se encuentra en spotify,,田淵智也,2025-06-26 15:59:18,2025-10-17 06:55:21,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Catch%20the%20Moment%20-%20Single/01%20Catch%20the%20Moment.mp3,,17436,A5034DCF3CF1B5EB,2,3834331547,2025-07-03 01:05:47,,100,,,44100,9122131,,,,,,,3,27653,1,File,2017
Brave Freak Out(Special Edition) - EP,LiSA,Anime,Brave Freak Out,4:15,PRE_RAW,01 Brave Freak Out.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,100,256,Se encuentra en spotify,,高橋浩一郎,2025-06-26 15:59:18,2025-10-17 06:55:22,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/Brave%20Freak%20Out(Special%20Edition)%20-%20EP/01%20Brave%20Freak%20Out.mp3,,15344,54D7B99F4932FFFE,3,3835520438,2025-07-16 19:20:38,,100,,,44100,8285815,,,,,,,5,27661,1,File,2016
赤い罠(who loves it ) - ADAMAS - EP,LiSA,Anime,赤い罠(who loves it ),4:13,PRE_RAW,01 赤い罠(who loves it ).mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,71,256,Se encuentra en spotify,,Tomoya Tabuchi,2025-06-27 19:52:57,2025-10-17 06:55:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E8%B5%A4%E3%81%84%E7%BD%A0(who%20loves%20it%20)%20-%20ADAMAS%20-%20EP/01%20%E8%B5%A4%E3%81%84%E7%BD%A0(who%20loves%20it%20).mp3,,13881,A6BBBF5D6B4065B7,3,3834354402,2025-07-03 07:26:42,,100,,,44100,8180955,,,,,,,4,27669,1,File,2018
赤い罠(who loves it ) - ADAMAS - EP,LiSA,Anime,ADAMAS,3:45,PRE_RAW,02 ADAMAS.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,96,256,Se encuentra en spotify,,KAYOKO,2025-06-27 19:52:57,2025-10-17 06:55:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E8%B5%A4%E3%81%84%E7%BD%A0(who%20loves%20it%20)%20-%20ADAMAS%20-%20EP/02%20ADAMAS.mp3,,16142,6766ABD1313FB0CF,2,3844417789,2025-10-27 19:49:49,,100,,,44100,7278507,,,,,,,4,27671,2,File,2018
紅蓮華 - EP,LiSA,Anime,紅蓮華,3:58,PRE_RAW,01 紅蓮華.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,135,256,Se encuentra en spotify,,草野華余子,2025-06-27 20:09:35,2025-10-17 06:55:14,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E7%B4%85%E8%93%AE%E8%8F%AF%20-%20EP/01%20%E7%B4%85%E8%93%AE%E8%8F%AF.mp3,,13157,8C667F3828478355,3,3837852799,2025-08-12 19:13:19,,100,,,44100,7712311,,,,,,,4,27685,1,File,2019
unlasting - EP,LiSA,Anime,Chill-Chill-Dal-Da,4:09,PRE_RAW,04 Chill-Chill-Dal-Da.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,130,256,Se encuentra en spotify,,伊秩弘将,2025-06-27 20:44:58,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/unlasting%20-%20EP/04%20Chill-Chill-Dal-Da.mp3,,8465,BBF2AB0280F2BBC6,7,3846780559,2025-11-24 04:09:19,,100,,,44100,8036488,,,,,,,4,27695,4,File,2019
unlasting - EP,LiSA,Anime,unlasting,4:57,PRE_RAW,01 unlasting.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,113,256,Se encuentra en spotify,,Kayoko Kusano,2025-06-27 20:44:58,2025-10-17 06:55:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/unlasting%20-%20EP/01%20unlasting.mp3,,5729,967CBA0C1BDC3BB1,4,3845206809,2025-11-05 23:00:09,,100,,,44100,9582421,,,,,,,6,27697,1,File,2019
残酷な夜に輝け - Shine in the Cruel Night - Single,LiSA,Anime,残酷な夜に輝け - Shine in the Cruel Night,6:23,PRE_RAW,01 残酷な夜に輝け - Shine in the Cruel Nigh.mp3,LiSA,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\LiSA.xml,LiSA,100,True,1,170,256,Se encuentra en spotify,,梶浦由記,2025-07-19 16:37:01,2025-10-17 06:55:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiSA/%E6%AE%8B%E9%85%B7%E3%81%AA%E5%A4%9C%E3%81%AB%E8%BC%9D%E3%81%91%20-%20Shine%20in%20the%20Cruel%20Night%20-%20Sin/01%20%E6%AE%8B%E9%85%B7%E3%81%AA%E5%A4%9C%E3%81%AB%E8%BC%9D%E3%81%91%20-%20Shine%20in%20the%20Cruel%20Nigh.mp3,,6273,CCCF02CAABF5B5B9,2,3837438822,2025-08-08 00:13:42,,100,,,44100,12359028,,,,,,,1,27883,1,File,2025
