Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Future Nostalgia,Dua Lipa,Pop,Hallucinate,3:28,PRE_RAW,07 Hallucinate.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,122,256,Se encuentra en spotify,,Dua Lipa,2024-09-26 20:49:47,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Future%20Nostalgia/07%20Hallucinate.mp3,,6134,4A5861BCD7019F77,5,3840283800,2025-09-09 22:30:00,,100,,,44100,6746389,,,,,,,13,6045,7,File,2020
Future Nostalgia,Dua Lipa,Pop,Love Again,4:18,PRE_RAW,08 Love Again.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,116,256,Se encuentra en spotify,,"Chelcee Grimes, Clarence Coffee Jr, Crosby, Dua Lipa, Stephen Kozmeniuk, Wallman & Wartell",2024-09-26 20:49:47,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Future%20Nostalgia/08%20Love%20Again.mp3,,6125,7D506E2F39647211,7,3844159597,2025-10-24 19:06:37,,100,,,44100,8331289,,,,,,,13,6047,8,File,2020
Future Nostalgia,Dua Lipa,Pop,Break My Heart,3:41,PRE_RAW,09 Break My Heart.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,113,256,Se encuentra en spotify,,"Dua Lipa, Andrew Wotman, Ali Tamposi, Stefan Johnson, Jordan K. Johnson, Andrew Farriss & Michael Hutchence",2024-09-26 20:49:47,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Future%20Nostalgia/09%20Break%20My%20Heart.mp3,,7933,E4770A3556F86B23,4,3827240458,2025-04-11 23:20:58,,100,,,44100,7173546,,,,,,,13,6049,9,File,2020
Houdini - Single,Dua Lipa,Pop,Houdini,3:06,PRE_RAW,01 Houdini.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,117,256,Se encuentra en spotify,,"Caroline Ailin, Danny L Harle, Dua Lipa, Kevin Parker & Tobias Jesso Jr.",2024-09-26 20:49:48,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Houdini%20-%20Single/01%20Houdini.mp3,,4778,11ED624D33B7603F,6,3843653142,2025-10-18 22:25:42,,100,,,44100,6018575,,,,,,,1,6057,1,File,2023
Illusion - Single,Dua Lipa,Pop,Illusion,3:08,PRE_RAW,01 Illusion.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,127,256,Se encuentra en spotify,,"Caroline Ailin, Danny L Harle, Dua Lipa, Kevin Parker & Tobias Jesso Jr.",2024-09-26 20:49:48,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Illusion%20-%20Single/01%20Illusion.mp3,,4975,0A18FFC41FA98290,2,3834831984,2025-07-08 20:06:24,,100,,,44100,6076208,,,,,,,4,6059,1,File,2024
Radical Optimism,Dua Lipa,Pop,End Of An Era,3:16,PRE_RAW,01 End Of An Era.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,117,256,Se encuentra en spotify,,"Caroline Ailin, Danny L Harle, Dua Lipa, Kevin Parker & Tobias Jesso Jr.",2024-09-26 20:49:48,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/01%20End%20Of%20An%20Era.mp3,,4927,ABB5E59A06428C58,2,3826295037,2025-04-01 01:43:57,,100,,,44100,6327106,,,Radical Optimism,,Dua Lipa,End Of An Era,11,6063,1,File,2024
Radical Optimism,Dua Lipa,Pop,These Walls,3:37,PRE_RAW,04 These Walls.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,123,256,Se encuentra en spotify,,"Andrew Wyatt, Billy Walsh, Caroline Ailin, Danny L Harle & Dua Lipa",2024-09-26 20:49:49,2025-10-17 06:56:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/04%20These%20Walls.mp3,,4496,1654323B95915B5C,4,3825877783,2025-03-27 05:49:43,,100,,,44100,7017566,,,Radical Optimism,,Dua Lipa,These Walls,11,6069,4,File,2024
Radical Optimism,Dua Lipa,Pop,Whatcha Doing,3:18,PRE_RAW,05 Whatcha Doing.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,105,256,Se encuentra en spotify,,"Ali Tamposi, Caroline Ailin, Danny L Harle, Dua Lipa & Kevin Parker",2024-09-26 20:49:49,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/05%20Whatcha%20Doing.mp3,,5895,579EB66D003C0E1C,2,3844096670,2025-10-24 01:37:50,,100,,,44100,6390631,,,Radical Optimism,,Dua Lipa,Whatcha Doing,11,6071,5,File,2024
Radical Optimism,Dua Lipa,Pop,Falling Forever,3:43,PRE_RAW,08 Falling Forever.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,130,256,Se encuentra en spotify,,"Ali Tamposi, Caroline Ailin, Danny L Harle, Dua Lipa, Emily Warren & Ian Kirkpatrick",2024-09-26 20:49:50,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/08%20Falling%20Forever.mp3,,5021,DECC2D95D08ABC81,1,3833361288,2025-06-21 19:34:48,,100,,,44100,7187282,,,Radical Optimism,,Dua Lipa,Falling Forever,11,6077,8,File,2024
Radical Optimism,Dua Lipa,Pop,Maria,3:07,PRE_RAW,10 Maria.mp3,Dua Lipa,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Dua Lipa.xml,Dua Lipa,100,True,1,127,256,Se encuentra en spotify,,"Andrew Wyatt, Caroline Ailin, Danny L Harle, Dua Lipa & Julia Michaels",2024-09-26 20:49:50,2025-10-17 06:56:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Dua%20Lipa/Radical%20Optimism/10%20Maria.mp3,,2961,9F0E869830225B98,5,3847187150,2025-11-28 21:05:50,,100,,,44100,6053744,,,Radical Optimism,,Dua Lipa,Maria,11,6081,10,File,2024
