Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
#5,Ling tosite sigure,J-Rock,#5,5:36,PRE_RAW,10 #5.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,107,256,Se encuentra en spotify,,,2024-09-26 20:53:06,2025-10-17 06:55:22,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/%235/10%20%235.mp3,,9610,F9591783AD4BDFEA,5,3846768881,2025-11-24 00:54:41,,100,,,44100,10908124,,,,,,,10,7421,10,File,2018
i'mperfect,Ling tosite sigure,J-Rock,Beautiful Circus (remastered at METROPOLIS),3:16,PRE_RAW,01 Beautiful Circus (remastered at M.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,,1,145,256,Se encuentra en spotify,,Toru Kitajima,2024-09-26 20:53:10,2025-10-17 06:55:28,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/i'mperfect/01%20Beautiful%20Circus%20(remastered%20at%20M.mp3,,20576,69B94CB198FBF89B,4,3846410408,2025-11-19 21:20:08,,100,,,44100,6391128,,,,,,,9,7453,1,File,2013
i'mperfect,Ling tosite sigure,J-Rock,Metamorphose,3:27,PRE_RAW,03 Metamorphose.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,,1,95,256,Se encuentra en spotify,,Toru Kitajima,2024-09-26 20:53:10,2025-10-17 06:55:28,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/i'mperfect/03%20Metamorphose.mp3,,17061,B403885384461380,7,3841995509,2025-09-29 17:58:29,,100,,,44100,6722120,,,,,,,9,7457,3,File,2013
i'mperfect,Ling tosite sigure,J-Rock,Sitai miss me,4:00,PRE_RAW,05 Sitai miss me.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,,1,95,256,Se encuentra en spotify,,Toru Kitajima,2024-09-26 20:53:11,2025-10-17 06:55:28,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/i'mperfect/05%20Sitai%20miss%20me.mp3,,16026,A4D626F511259FCF,4,3837346682,2025-08-06 22:38:02,,100,,,44100,7805472,,,,,,,9,7461,5,File,2013
i'mperfect,Ling tosite sigure,J-Rock,MONSTER,3:40,PRE_RAW,07 MONSTER.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,,1,147,256,Se encuentra en spotify,,Toru Kitajima,2024-09-26 20:53:11,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/i'mperfect/07%20MONSTER.mp3,,16294,0D4822135A29F1DB,5,3844175865,2025-10-24 23:37:45,,100,,,44100,7152280,,,,,,,9,7465,7,File,2013
i'mperfect,Ling tosite sigure,J-Rock,Missing ling (remastered at METROPOLIS),6:54,PRE_RAW,09 Missing ling (remastered at METRO.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,,1,80,256,Se encuentra en spotify,,Toru Kitajima,2024-09-26 20:53:12,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/i'mperfect/09%20Missing%20ling%20(remastered%20at%20METRO.mp3,,12807,5D961C6B9B0F5DA2,6,3840837889,2025-09-16 08:24:49,,100,,,44100,13381815,,,,,,,9,7469,9,File,2013
just A moment,Ling tosite sigure,J-Rock,moment A rhythm (short ver. - remastered at METROPOLIS),7:16,PRE_RAW,09 moment A rhythm (short ver. - rem.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,80,256,Se encuentra en spotify,,TK,2024-09-26 20:53:17,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/just%20A%20moment/09%20moment%20A%20rhythm%20(short%20ver.%20-%20rem.mp3,,4095,DA368CE2130A0F48,2,3835426538,2025-07-15 17:15:38,,100,,,44100,14060431,,,,,,,10,7505,9,File,2009
last aurorally,Ling tosite sigure,J-Rock,Super Sonic Aurorally,3:40,PRE_RAW,01 Super Sonic Aurorally.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,166,256,Se encuentra en spotify,,,2024-09-26 20:53:20,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/last%20aurorally/01%20Super%20Sonic%20Aurorally.mp3,,18101,8F05E9E8961A9590,3,3835542263,2025-07-17 01:24:23,,100,,,44100,7164798,,,,,,,9,7509,1,File,2023
last aurorally,Ling tosite sigure,J-Rock,self-hacking,5:03,PRE_RAW,05 self-hacking.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,140,256,Se encuentra en spotify,,,2024-09-26 20:53:20,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/last%20aurorally/05%20self-hacking.mp3,,10501,ABC264B419AC908F,5,3844174620,2025-10-24 23:17:00,,100,,,44100,9827189,,,,,,,9,7517,5,File,2023
still a Sigure virgin ,Ling tosite sigure,J-Rock,I was music (remastered at METROPOLIS),3:09,PRE_RAW,01 I was music (remastered at METROP.mp3,Ling Tosite Sigure,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Ling Tosite Sigure.xml,Ling tosite sigure,100,True,1,95,256,Se encuentra en spotify,,TK,2024-09-26 20:53:21,2025-10-17 06:55:27,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Ling%20tosite%20sigure/still%20a%20Sigure%20virgin/01%20I%20was%20music%20(remastered%20at%20METROP.mp3,,13464,0E51F2DB1F03AEE3,4,3845979516,2025-11-14 21:38:36,,100,,,44100,6120534,,,,,,,9,7527,1,File,2010
