Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
In Our Bones,Against The Current,Alternativa,Forget Me Now,3:01,PRE_RAW,02 Forget Me Now.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,97,256,Se encuentra en spotify,,Steve Aiello/Chrissy Costanza/Will Ferri/Dan Gow/Nick Long/Tom Schleiter,2024-09-26 20:47:11,2025-10-17 06:58:00,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/02%20Forget%20Me%20Now.mp3,,12321,5316B5DE837F82B9,6,3843150083,2025-10-13 02:41:23,,100,,,44100,5877714,,,,,,,12,4385,2,File,2016
In Our Bones,Against The Current,Alternativa,Chasing Ghosts,3:29,PRE_RAW,03 Chasing Ghosts.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,104,256,Se encuentra en spotify,,Chrissy Costanza/Will Ferri/Dan Gow/Nick Long/Tom Schleiter,2024-09-26 20:47:11,2025-10-17 06:58:00,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/03%20Chasing%20Ghosts.mp3,,7816,A0C92CED8D1F967C,2,3835962293,2025-07-21 22:04:53,,100,,,44100,6773820,,,,,,,12,4387,3,File,2016
In Our Bones,Against The Current,Alternativa,One More Weekend,3:05,PRE_RAW,04 One More Weekend.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,97,256,Se encuentra en spotify,,Nolan Sipe,2024-09-26 20:47:11,2025-10-17 06:58:00,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/04%20One%20More%20Weekend.mp3,,11867,90D65B1BB8F43472,5,3845704288,2025-11-11 17:11:28,,100,,,44100,5989730,,,,,,,12,4389,4,File,2016
In Our Bones,Against The Current,Alternativa,Young & Relentless,3:22,PRE_RAW,06 Young & Relentless.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,134,256,Se encuentra en spotify,,Andrew Jackson (21),2024-09-26 20:47:12,2025-10-17 06:57:59,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/06%20Young%20&%20Relentless.mp3,,11777,3A3CFA80DDC306DD,3,3841306449,2025-09-21 18:34:09,,100,,,44100,6541438,,,,,,,12,4393,6,File,2016
In Our Bones,Against The Current,Alternativa,Runaway,3:32,PRE_RAW,07 Runaway.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,115,256,Se encuentra en spotify,,Chrissy Costanza/Will Ferri/Dan Gow/Nick Long/Tom Schleiter,2024-09-26 20:47:12,2025-10-17 06:57:59,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/07%20Runaway.mp3,,13437,B1D6430CD87DBFA6,5,3838842552,2025-08-24 06:09:12,,100,,,44100,6854061,,,,,,,12,4395,7,File,2016
In Our Bones,Against The Current,Alternativa,Wasteland,3:25,PRE_RAW,09 Wasteland.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,99,256,Se encuentra en spotify,,"Andrew Goldstein, Nolan Sipe",2024-09-26 20:47:12,2025-10-17 06:57:59,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/09%20Wasteland.mp3,,10059,DD2EAB1CC652397B,3,3834830351,2025-07-08 19:39:11,,100,,,44100,6645919,,,,,,,12,4399,9,File,2016
In Our Bones,Against The Current,Alternativa,Blood Like Gasoline,3:18,PRE_RAW,10 Blood Like Gasoline.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,90,256,Se encuentra en spotify,,Drew Pearson,2024-09-26 20:47:12,2025-10-17 06:57:59,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/In%20Our%20Bones/10%20Blood%20Like%20Gasoline.mp3,,12246,0A1F172992BE44F1,2,3837339091,2025-08-06 20:31:31,,100,,,44100,6406021,,,,,,,12,4401,10,File,2016
Infinity - EP,Against The Current,Alternativa,Infinity,3:05,PRE_RAW,01 Infinity.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,,125,256,Se encuentra en spotify,,Against The Current,2024-09-26 20:47:14,2025-10-17 06:57:59,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Infinity%20-%20EP/01%20Infinity.mp3,,13762,692E9130BC15B8A1,4,3827295301,2025-04-12 14:35:01,,100,,,44100,5943054,,,,,,,5,4417,1,File,2014
Infinity - EP,Against The Current,Alternativa,Another You (Another Way),3:23,PRE_RAW,04 Another You (Another Way).mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,135,256,Se encuentra en spotify,,"Dan Gow, Will Ferri & Chrissy Costanza",2024-09-26 20:47:14,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Infinity%20-%20EP/04%20Another%20You%20(Another%20Way).mp3,,13666,501FFF842A07DE56,3,3835873146,2025-07-20 21:19:06,,100,,,44100,6621259,,,,,,,5,4423,4,File,2014
Past Lives,Against The Current,Alternativa,Strangers Again,3:42,PRE_RAW,01 Strangers Again.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,90,256,Se encuentra en spotify,,"Andrew Goldstein, Christina Costanza, Daniel Gow, Nick Long & William Ferri",2024-09-26 20:47:15,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/01%20Strangers%20Again.mp3,,5607,819AE41489A9CF45,6,3840220993,2025-09-09 05:03:13,,100,,,44100,7285795,,,,,,,11,4427,1,File,2018
Past Lives,Against The Current,Alternativa,The Fuss,2:50,PRE_RAW,02 The Fuss.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,156,256,Se encuentra en spotify,,"Christina Costanza, Daniel Gow, Thomas Schleiter, Trent Dabbs & William Ferri",2024-09-26 20:47:15,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/02%20The%20Fuss.mp3,,4661,93F38F433701EB93,4,3842206872,2025-10-02 04:41:12,,100,,,44100,5611444,,,,,,Fuss,11,4429,2,File,2018
Past Lives,Against The Current,Alternativa,Voices,3:24,PRE_RAW,05 Voices.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,105,256,Se encuentra en spotify,,"Andrew Goldstein, Christina Costanza, Daniel Gow, Jesse Saint John Geller, Sarah Hudson & William Ferri",2024-09-26 20:47:15,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/05%20Voices.mp3,,6868,00F3DC12F13A6040,2,3838965238,2025-08-25 16:13:58,,100,,,44100,6702315,,,,,,,11,4435,5,File,2018
Past Lives,Against The Current,Alternativa,Scream,3:01,PRE_RAW,06 Scream.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,103,256,Se encuentra en spotify,,"Alexandra Hughes, Christina Costanza, Daniel Gow, Jesse Saint John Geller, Leroy Clampitt, Thomas Schleiter & William Ferri",2024-09-26 20:47:15,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/06%20Scream.mp3,,3695,08498F8B0A904657,5,3843646834,2025-10-18 20:40:34,,100,,,44100,5946645,,,,,,,11,4437,6,File,2018
Past Lives,Against The Current,Alternativa,P.A.T.T.,2:33,PRE_RAW,08 P.A.T.T..mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,116,256,Se encuentra en spotify,,"Andrew Goldstein, Christina Costanza, Daniel Gow, Jessica Karpov, Nolan Sipes & William Ferri",2024-09-26 20:47:16,2025-10-17 06:57:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/08%20P.A.T.T..mp3,,6431,4B03437C3E9E3B3F,8,3845974087,2025-11-14 20:08:07,,100,,,44100,5063917,,,Past Lives,,Against The Current,P.A.T.T.,11,4441,8,File,2018
Past Lives,Against The Current,Alternativa,Come Alive,3:24,PRE_RAW,10 Come Alive.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,90,256,Se encuentra en spotify,,"Christina Costanza, Daniel Gow, Maika Maile, Michael Ferri & William Ferri",2024-09-26 20:47:16,2025-10-17 06:57:57,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/10%20Come%20Alive.mp3,,6640,C88229AA54F6444F,7,3847117114,2025-11-28 01:38:34,,100,,,44100,6701484,,,,,,,11,4445,10,File,2018
Past Lives,Against The Current,Alternativa,Sweet Surrender,3:32,PRE_RAW,11 Sweet Surrender.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,104,256,Se encuentra en spotify,,"Allison Margaret Veltz, Christina Costanza, Daniel Gow, Thomas Schleiter & William Ferri",2024-09-26 20:47:16,2025-10-17 06:57:57,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Past%20Lives/11%20Sweet%20Surrender.mp3,,5473,24E42C5AE6924432,4,3844692419,2025-10-31 00:06:59,,100,,,44100,6955608,,,,,,,11,4447,11,File,2018
silent stranger - Single,Against The Current,Rock,silent stranger,3:29,PRE_RAW,01 silent stranger.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,76,256,Se encuentra en spotify,,"Chrissy Costanza, Jon Lundin, Dan Gow & Will Ferri",2024-09-26 20:47:16,2025-10-17 06:57:57,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/silent%20stranger%20-%20Single/01%20silent%20stranger.mp3,,11228,6210F8F281F9650C,6,3847184409,2025-11-28 20:20:09,,100,,,44100,6949763,,,,,,,1,4449,1,File,2023
weapon - Single,Against The Current,Alternativa,weapon,3:17,PRE_RAW,01 weapon.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,90,256,Se encuentra en spotify,,"Chrissy Costanza, Dan Gow, Matt Squire & Will Ferri",2024-09-26 20:47:17,2025-10-17 06:57:57,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/weapon%20-%20Single/01%20weapon.mp3,,8528,F07246AB84990709,6,3844165459,2025-10-24 20:44:19,,100,,,44100,6377845,,,,,,,1,4455,1,File,2021
Wildfire - Single,Against The Current,Alternativa,Wildfire,2:46,PRE_RAW,01 Wildfire.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,121,256,Se encuentra en spotify,,Alex Seaver & Chrissy Costanza,2024-09-26 20:47:17,2025-10-17 06:57:56,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Wildfire%20-%20Single/01%20Wildfire.mp3,,6575,4584A3AB5783E950,3,3843572484,2025-10-18 00:01:24,,100,,,44100,5403717,,,Wildfire - Single,,Against The Current,Wildfire,2,4457,1,File,2022
Gravity - EP,Against The Current & TAKA,Alternativa,Dreaming Alone,2:56,PRE_RAW,03 Dreaming Alone.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,145,256,Se encuentra en spotify,,"Daniel Gow, Chrissy Costanza & Will Ferri",2024-09-26 20:47:17,2025-10-17 06:57:56,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Gravity%20-%20EP/03%20Dreaming%20Alone.mp3,,3898,E717040508E017BF,2,3825358637,2025-03-21 05:37:17,,100,,,44100,5676799,1,2025-08-24 07:08:35,,,,,6,4463,3,File,2015
Legends Never Die - Single,League of Legends & Against The Current,Alternativa,Legends Never Die,3:55,PRE_RAW,01 Legends Never Die.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,League of Legends & Against The Current,100,True,1,140,256,Se encuentra en spotify,,"Sebastien Najand, Justin Tranter & Alex Seaver",2024-09-26 20:53:01,2025-10-17 06:55:30,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/League%20of%20Legends%20&%20Against%20The%20Current/Legends%20Never%20Die%20-%20Single/01%20Legends%20Never%20Die.mp3,,5763,C6A4F0A6A51B113E,3,3842122051,2025-10-01 05:07:31,,100,,,44100,7588222,,,,,,,1,7379,1,File,2017
Teenagers - Single,The Summer Set & Against The Current,Alternativa,Teenagers,3:02,PRE_RAW,01 Teenagers.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,The Summer Set & Against The Current,100,True,1,81,256,Se encuentra en spotify,,"Brian Logan Dales, Jessica Bowen, Stephen Gomez & John Gomez",2024-09-26 21:02:14,2025-10-17 06:53:50,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/The%20Summer%20Set%20&%20Against%20The%20Current/Teenagers%20-%20Single/01%20Teenagers.mp3,,5500,63381B72BAD28B16,3,3845652388,2025-11-11 02:46:28,,100,,,44100,5916612,,,,Summer Set & Against The Current,Summer Set & Against The Current,,1,10683,1,File,2022
Caught It - Single,"VOILÀ, Chrissy Costanza & Against The Current",Rock,Caught It,2:57,PRE_RAW,01 Caught It.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,"VOILÀ, Chrissy Costanza & Against The Current",100,True,1,140,256,Se encuentra en spotify,,"Chrissy Costanza, Gus Ross & Luke Eisner",2024-09-26 21:03:27,2025-10-17 06:53:33,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/VOIL%C3%80,%20Chrissy%20Costanza%20&%20Against%20The%20Cu/Caught%20It%20-%20Single/01%20Caught%20It.mp3",,9798,1C8BE9B4A3408DBA,8,3845995366,2025-11-15 02:02:46,,100,,,44100,5722904,,,,,,,1,11373,1,File,2024
SUICIDAL THOUGHTS (NO ONE'S HOME) - Single,"Ryan Oakes, Chrissy Costanza & Against The Current",Hip-Hop-Rap,SUICIDAL THOUGHTS (NO ONE'S HOME),2:45,PRE_RAW,01 SUICIDAL THOUGHTS (NO ONE'S HOME).m4a,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,"Ryan Oakes, Chrissy Costanza & Against The Current",100,True,1,92,332,Se encuentra en spotify,,,2025-01-16 03:54:24,2025-10-17 06:54:18,1,1,,,5,Archivo de audio AAC,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/Ryan%20Oakes,%20Chrissy%20Costanza%20&%20Against%20T/SUICIDAL%20THOUGHTS%20(NO%20ONE'S%20HOME)%20-%20Sing/01%20SUICIDAL%20THOUGHTS%20(NO%20ONE'S%20HOME).m4a",,5038,590B0BBA7711E401,4,3844170789,2025-10-24 22:13:09,,100,,2024-11-01 12:00:00,48000,6985172,,,,,,,2,11927,1,File,2024
Outsiders - Single,Against The Current,Alternativa,Outsiders,3:49,PRE_RAW,01 Outsiders.m4a,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,63,323,Se encuentra en spotify,,,2025-01-18 05:54:03,2025-10-17 06:57:58,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Outsiders%20-%20Single/01%20Outsiders.m4a,,6885,98FBAF40975F7C80,3,3834330849,2025-07-03 00:54:09,,100,,2015-10-02 12:00:00,48000,9368253,,,,,,,1,14647,1,File,2015
Nosebleeds- Encore,"MisterWives, Against The Current & Chrissy Costanza",Alternativa,Out Of Your Mind,2:37,PRE_RAW,1-02 Out Of Your Mind.m4a,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,MisterWives,100,True,1,166,329,Se encuentra en spotify,,"Mandy Lee, Etienne Bowler, Sean Van Vleet & Lyndsey Gerd Gunnulfsen",2025-01-18 05:58:11,2025-10-17 06:55:01,2,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/MisterWives/Nosebleeds-%20Encore/1-02%20Out%20Of%20Your%20Mind.m4a,,8572,FA5560BB390EB702,5,3845727220,2025-11-11 23:33:40,,100,,2024-07-26 12:00:00,48000,6593672,,,,,,,17,14653,2,File,2024
Barely Breathing - Single,From Ashes to New feat. Against The Current,Hard rock,Barely Breathing,3:10,PRE_RAW,01 Barely Breathing.m4a,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,From Ashes to New,100,True,1,100,321,Se encuentra en spotify,,,2025-01-18 06:09:18,2025-10-17 06:55:58,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/From%20Ashes%20to%20New/Barely%20Breathing%20-%20Single/01%20Barely%20Breathing.m4a,,8021,B5E91EA563A0BCE4,8,3846401766,2025-11-19 18:56:06,,100,,2023-07-28 12:00:00,48000,7782514,1,2025-06-23 23:13:41,,,,,1,14655,1,File,2023
ERRØR BØY,LiL Lotus & Against The Current,Rock,Romantic Disaster,2:37,PRE_RAW,02 Romantic Disaster.m4a,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,LiL Lotus & Against The Current,100,True,1,125,325,Se encuentra en spotify,,"John Villagran, John Feldmann, Aaron Puckett & Christina Costanza",2025-01-18 06:09:19,2025-10-17 06:55:29,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/LiL%20Lotus%20&%20Against%20The%20Current/ERR%C3%98R%20B%C3%98Y/02%20Romantic%20Disaster.m4a,,4529,B88B2A6FB142240D,2,3842424076,2025-10-04 17:01:16,,100,,2021-08-20 12:00:00,48000,6515780,,,,,,,12,14659,2,File,2021
Bonus Tracks - EP,Against The Current,Alternativa,NIJI,5:00,PRE_RAW,04 NIJI.mp3,Against The Current,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Against The Current.xml,Against The Current,100,True,1,120,256,Se encuentra en spotify,,,2025-07-13 18:56:29,2025-10-17 06:58:02,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Against%20The%20Current/Bonus%20Tracks%20-%20EP/04%20NIJI.mp3,,7909,BB8CC81D04A1B9DD,3,3842122905,2025-10-01 05:21:45,,100,,,44100,9720611,,,,,,,4,27855,4,File,2025
