Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Teléfono - Single,Aitana,Pop,Teléfono,2:43,PRE_RAW,01 Teléfono.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,86,328,Se encuentra en spotify,,"Aitana, Mauricio Rengifo & Andrés Torres",2025-03-07 23:39:19,2025-11-29 06:07:00,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/Tel%C3%A9fono%20-%20Single/01%20Tel%C3%A9fono.m4a,,3158,F2315139D54BA3DA,2,3847276341,2025-11-29 21:52:21,,100,,2018-01-01 12:00:00,48000,6855230,,,,,,,1,24429,1,File,2018
Tráiler - EP,Aitana,Pop,Mejor Que Tú,3:11,PRE_RAW,03 Mejor Que Tú.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,89,332,Se encuentra en spotify,,"Eva Ruiz, Germán Gonzalo Duque Molano, Felipe González Abad & Pedro Malaver Turbay",2025-03-07 23:39:42,2025-11-29 06:07:00,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/Tr%C3%A1iler%20-%20EP/03%20Mejor%20Que%20T%C3%BA.m4a,,3004,147C213D02F83D09,2,3847275558,2025-11-29 21:39:18,,100,,2018-11-30 12:00:00,48000,8109545,,,,,,,5,24439,3,File,2018
Alpha,Aitana,Dance,Ella Bailaba,2:46,PRE_RAW,06 Ella Bailaba.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,122,329,Se encuentra en spotify,,"Aitana, Mauricio Rengifo & Andres Torres",2025-03-07 23:39:42,2025-11-29 06:07:01,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/Alpha/06%20Ella%20Bailaba.m4a,,5171,BFA81818D3240881,2,3847273471,2025-11-29 21:04:31,,100,,2023-09-21 12:00:00,48000,6931340,,,,,,,15,24449,6,File,2023
6 DE FEBRERO - Single,Aitana,Pop en español,6 DE FEBRERO,2:55,PRE_RAW,01 6 DE FEBRERO.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,117,256,Se encuentra en spotify,,Andrés Torres,2025-05-12 15:42:55,2025-11-29 06:07:02,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/6%20DE%20FEBRERO%20-%20Single/01%206%20DE%20FEBRERO.mp3,,5389,43F56139035B2444,5,3847272013,2025-11-29 20:40:13,,100,,,44100,5702828,,,,,,,1,25667,1,File,2025
CUARTO AZUL,Aitana & Fangoria,Pop en español,LA CHICA PERFECTA,3:11,PRE_RAW,19 LA CHICA PERFECTA.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,152,256,Se encuentra en spotify,,,2025-06-04 03:08:28,2025-11-29 07:01:01,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/19%20LA%20CHICA%20PERFECTA.mp3,,5756,81B69D789C8EB167,6,3847271679,2025-11-29 20:34:39,,100,,,44100,6183371,,,,,,CHICA PERFECTA,19,26659,19,File,2025
CUARTO AZUL,Aitana & Ela Taubert,Pop en español,¿PARA QUÉ VOLVER ,2:21,PRE_RAW,04 ¿PARA QUÉ VOLVER.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,96,256,Se encuentra en spotify,,,2025-06-04 03:08:30,2025-11-29 07:01:03,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/04%20%C2%BFPARA%20QU%C3%89%20VOLVER.mp3,,4535,726ABFE9DA72C018,4,3847274799,2025-11-29 21:26:39,,100,,,44100,4584812,,,,,,,19,26677,4,File,2025
CUARTO AZUL,Aitana,Pop en español,CUARTO AZUL,3:20,PRE_RAW,05 CUARTO AZUL.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,72,256,Se encuentra en spotify,,,2025-06-04 03:08:30,2025-11-29 07:01:03,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/05%20CUARTO%20AZUL.mp3,,3406,6371E01C245EE94A,4,3847275000,2025-11-29 21:30:00,,100,,,44100,6482792,,,,,,,19,26679,5,File,2025
CUARTO AZUL,Aitana,Pop en español,MÚSICA EN EL CIELO,3:50,PRE_RAW,09 MÚSICA EN EL CIELO.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,75,256,Se encuentra en spotify,,,2025-06-04 03:08:31,2025-11-29 07:01:03,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/09%20M%C3%9ASICA%20EN%20EL%20CIELO.mp3,,2253,354200B70849E8DF,10,3847275789,2025-11-29 21:43:09,,100,,,44100,7433979,,,,,,,19,26695,9,File,2025
CUARTO AZUL,Aitana,Pop en español,CONEXIÓN PSÍQUICA,3:40,PRE_RAW,14 CONEXIÓN PSÍQUICA.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,145,256,Se encuentra en spotify,,,2025-06-04 03:08:32,2025-11-29 07:01:04,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/14%20CONEXI%C3%93N%20PS%C3%8DQUICA.mp3,,4811,1B9513FE81550C89,4,3847272387,2025-11-29 20:46:27,,100,,,44100,7102335,,,,,,,19,26715,14,File,2025
CUARTO AZUL,Aitana,Pop en español,SUPERESTRELLA,3:03,PRE_RAW,15 SUPERESTRELLA.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,136,256,Se encuentra en spotify,,Nicolás Cotton,2025-06-04 03:08:32,2025-11-29 07:01:02,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/15%20SUPERESTRELLA.mp3,,5263,B22D7B29D35B5ECA,4,3847275366,2025-11-29 21:36:06,,100,,,44100,5938479,,,,,,,19,26717,15,File,2025
CUARTO AZUL,Aitana & Kenia Os,Pop en español,EX EX EX,3:01,PRE_RAW,16 EX EX EX.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,122,256,Se encuentra en spotify,,,2025-06-04 03:08:32,2025-11-29 07:01:00,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/16%20EX%20EX%20EX.mp3,,4197,C6F942636B74CBC9,5,3847272911,2025-11-29 20:55:11,,100,,,44100,5861396,,,,,,,19,26719,16,File,2025
CUARTO AZUL,Aitana & Danny Ocean,Pop en español,HOY ES TU CUMPLEAÑOS,3:22,PRE_RAW,17 HOY ES TU CUMPLEAÑOS.mp3,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,,1,88,256,Se encuentra en spotify,,,2025-06-04 03:08:32,2025-11-29 07:01:00,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/CUARTO%20AZUL/17%20HOY%20ES%20TU%20CUMPLEA%C3%91OS.mp3,,3046,892A82A8783467C2,3,3847274239,2025-11-29 21:17:19,,100,,,44100,6540114,,,,,,,19,26721,17,File,2025
El Mismo Sol (Operación Triunfo 2017) - Single,Alfred García & Aitana,Pop in Spanish,El Mismo Sol (Operación Triunfo 2017),2:36,PRE_RAW,01 El Mismo Sol (Operación Triunfo 2.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Alfred García & Aitana,100,True,1,113,328,Se encuentra en spotify,,,2025-11-29 00:01:20,2025-11-29 06:04:21,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Alfred%20Garc%C3%ADa%20&%20Aitana/El%20Mismo%20Sol%20(Operaci%C3%B3n%20Triunfo%202017)%20-/01%20El%20Mismo%20Sol%20(Operaci%C3%B3n%20Triunfo%202.m4a,,4063,4CB7717B70760C4E,2,3847271836,2025-11-29 20:37:16,,100,,2017-11-28 12:00:00,48000,6532769,,,Mismo Sol (Operación Triunfo 2017) - Single,,,Mismo Sol (Operación Triunfo 2017),1,33083,1,File,2017
New Rules (Operación Triunfo 2017) - Single,Aitana,Pop,New Rules (Operación Triunfo 2017),2:32,PRE_RAW,01 New Rules (Operación Triunfo 2017.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,116,331,Se encuentra en spotify,,,2025-11-29 00:02:06,2025-11-29 06:04:30,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/New%20Rules%20(Operaci%C3%B3n%20Triunfo%202017)%20-%20Sin/01%20New%20Rules%20(Operaci%C3%B3n%20Triunfo%202017.m4a,,4644,EB84FC409FBE5E0F,2,3847272166,2025-11-29 20:42:46,,100,,2017-12-12 12:00:00,48000,6412897,,,,,,,1,33093,1,File,2017
Instruction (Operación Triunfo 2017) - Single,Aitana,Pop,Instruction (Operación Triunfo 2017),2:33,PRE_RAW,01 Instruction (Operación Triunfo 20.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,117,332,Se encuentra en spotify,,,2025-11-29 00:05:03,2025-11-29 06:04:47,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/Instruction%20(Operaci%C3%B3n%20Triunfo%202017)%20-%20S/01%20Instruction%20(Operaci%C3%B3n%20Triunfo%2020.m4a,,3799,EBC69DA251EECEC0,2,3847272541,2025-11-29 20:49:01,,100,,2018-01-22 12:00:00,48000,6460096,,,,,,,1,33101,1,File,2018
Sus Canciones (Operación Triunfo 2017),Aitana,Pop,Arde,2:57,PRE_RAW,03 Arde.m4a,Aitana,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\Aitana.xml,Aitana,100,True,1,80,314,Se encuentra en spotify,,Alba Reig Gilabert & María Peláez,2025-11-29 00:13:35,2025-11-29 06:05:24,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Aitana/Sus%20Canciones%20(Operaci%C3%B3n%20Triunfo%202017)/03%20Arde.m4a,,3892,384904B486562B6C,2,3847274036,2025-11-29 21:13:56,,100,,2018-01-28 12:00:00,48000,7074874,,,,,,,19,33113,3,File,2018
