Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Togenkyo,フレデリック,J-Rock,Togenkyo,3:57,PRE_RAW,01 Togenkyo.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,90,317,Se encuentra en spotify,,,2024-09-26 20:50:47,2025-10-17 06:53:09,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/Togenkyo/01%20Togenkyo.m4a,,11630,5472BAFA62EBAA84,6,3841862604,2025-09-28 05:03:24,,100,,2017-10-06 12:00:00,44100,9547207,,,,,,,7,6371,1,File,2017
Togenkyo,フレデリック,J-Rock,Slowly Dance,4:25,PRE_RAW,02 Slowly Dance.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,130,318,Se encuentra en spotify,,三原 康司,2024-09-26 20:50:47,2025-10-17 06:53:09,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/Togenkyo/02%20Slowly%20Dance.m4a,,10233,8CC2D171B86863D3,7,3845456525,2025-11-08 20:22:05,,100,,2017-10-18 12:00:00,44100,10687809,,,,,,,7,6373,2,File,2017
Togenkyo,フレデリック,J-Rock,Tarinaieye,4:33,PRE_RAW,04 Tarinaieye.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,123,318,Se encuentra en spotify,,三原 康司,2024-09-26 20:50:47,2025-10-17 06:53:08,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/Togenkyo/04%20Tarinaieye.m4a,,7920,9F6909930F5800C8,4,3844248265,2025-10-25 19:44:25,,100,,2017-10-18 12:00:00,44100,11018612,,,,,,,7,6377,4,File,2017
Togenkyo,フレデリック,J-Rock,Midnight Glider,3:56,PRE_RAW,05 Midnight Glider.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,135,320,Se encuentra en spotify,,三原 康司,2024-09-26 20:50:48,2025-10-17 06:53:08,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/Togenkyo/05%20Midnight%20Glider.m4a,,14331,B59F0F076119D3E9,5,3843145689,2025-10-13 01:28:09,,100,,2017-10-18 12:00:00,44100,9604262,,,,,,,7,6379,5,File,2017
Yuyukaneikaiyuroku,フレデリック,J-Rock,Midnight Creative Drive,3:55,PRE_RAW,04 Midnight Creative Drive.mp3,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,127,256,Se encuentra en spotify,,三原康司,2024-09-26 20:50:49,2025-10-17 06:53:08,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/Yuyukaneikaiyuroku/04%20Midnight%20Creative%20Drive.mp3,,4052,1800BDD5794BE387,4,3837862343,2025-08-12 21:52:23,,100,,,44100,7628856,,,,,,,7,6391,4,File,2023
瞳のランデヴー - Single,Fujifabric & フレデリック,J-Rock,瞳のランデヴー,4:17,PRE_RAW,01 瞳のランデヴー.mp3,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,Fujifabric & フレデリック,100,True,1,160,256,Se encuentra en spotify,,,2024-09-26 20:50:49,2025-10-17 06:55:58,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Fujifabric%20&%20%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/%E7%9E%B3%E3%81%AE%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B4%E3%83%BC%20-%20Single/01%20%E7%9E%B3%E3%81%AE%E3%83%A9%E3%83%B3%E3%83%87%E3%83%B4%E3%83%BC.mp3,,6895,A1986EA27B5947FB,4,3837241022,2025-08-05 17:17:02,,100,,,44100,8570316,,,,,,,1,6399,1,File,2023
ANSWER,フレデリック×須田景凪,J-Rock,ANSWER,3:42,PRE_RAW,01 ANSWER.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,150,256,Se encuentra en spotify,,,2024-09-26 21:03:38,2025-10-17 06:53:05,1,1,,,5,Archivo de audio AAC coincidente,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/ANSWER/01%20ANSWER.m4a,True,7368,8ED0C05F1D1FA97B,3,3845447119,2025-11-08 17:45:19,,100,,,44100,8076177,,,,,,,5,11491,1,File,2021
ANSWER,フレデリック,J-Rock,TOMOSHI BEAT,3:14,PRE_RAW,02 TOMOSHI BEAT.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,143,1536,Se encuentra en spotify,,Koji Mihara,2024-09-26 21:03:38,2025-10-17 06:53:10,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/ANSWER/02%20TOMOSHI%20BEAT.m4a,,6898,2BD632989983F8D5,7,3844097516,2025-10-24 01:51:56,,100,,,48000,26637553,,,,,,,5,11493,2,File,2021
oddloop,フレデリック,J-Pop,オドループ,4:15,PRE_RAW,01 オドループ.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,172,1536,Se encuentra en spotify,,三原康司,2024-09-26 21:03:42,2025-10-17 06:53:10,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/oddloop/01%20%E3%82%AA%E3%83%89%E3%83%AB%E3%83%BC%E3%83%97.m4a,,9314,89346436F6B7DED9,4,3837353897,2025-08-07 00:38:17,,100,,2014-09-24 12:00:00,48000,36559642,,,,,,,7,11501,1,File,2014
PEEK A BOO,フレデリック,J-Rock,PEEK A BOO,3:52,PRE_RAW,01 PEEK A BOO.m4a,フレデリック,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\フレデリック.xml,フレデリック,100,True,1,111,1536,Se encuentra en spotify,,,2024-09-26 21:03:46,2025-10-17 06:53:09,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/%E3%83%95%E3%83%AC%E3%83%87%E3%83%AA%E3%83%83%E3%82%AF/PEEK%20A%20BOO/01%20PEEK%20A%20BOO.m4a,,3652,E2856B12E21A47A4,3,3829853798,2025-05-12 05:16:38,,100,,,48000,30891541,,,,,,,1,11515,1,File,2024
