Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Fixion,THE ORAL CIGARETTES,J-Rock,Kizukeyo Baby,4:13,PRE_RAW,01 Kizukeyo Baby.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,142,256,Se encuentra en spotify,,山中拓也/THE ORAL CIGARETTES,2024-09-26 21:01:53,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Fixion/01%20Kizukeyo%20Baby.mp3,,14417,9CB0BA75F51BF73B,1,3831535323,2025-05-31 16:22:03,,100,,,44100,8253710,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10497,1,File,2015
Fixion,THE ORAL CIGARETTES,J-Rock,Mirror,3:35,PRE_RAW,03 Mirror.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,101,256,Se encuentra en spotify,,山中拓也/THE ORAL CIGARETTES,2024-09-26 21:01:53,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Fixion/03%20Mirror.mp3,,14904,8B89DAE7357923FC,1,3826715800,2025-04-05 22:36:40,,100,,,44100,7016544,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10501,3,File,2016
Fixion,THE ORAL CIGARETTES,J-Rock,Stay One,3:33,PRE_RAW,04 Stay One.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,100,256,Se encuentra en spotify,,山中拓也/THE ORAL CIGARETTES,2024-09-26 21:01:53,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Fixion/04%20Stay%20One.mp3,,18955,E96A410094250774,6,3841227181,2025-09-20 20:33:01,,100,,,44100,6965555,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10503,4,File,2016
Fixion,THE ORAL CIGARETTES,J-Rock,Manner Mode,3:49,PRE_RAW,06 Manner Mode.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,126,256,Se encuentra en spotify,,山中拓也/THE ORAL CIGARETTES,2024-09-26 21:01:54,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Fixion/06%20Manner%20Mode.mp3,,12686,938D6952C17F5E20,2,3825784959,2025-03-26 04:02:39,,100,,,44100,7468781,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10507,6,File,2016
Fixion,THE ORAL CIGARETTES,J-Rock,A-E-U-I,3:57,PRE_RAW,09 A-E-U-I.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,170,256,Se encuentra en spotify,,山中 拓也,2024-09-26 21:01:54,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Fixion/09%20A-E-U-I.mp3,,16268,A8B24F2C3526B942,4,3846908118,2025-11-25 15:35:18,,100,,,44100,7734599,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10513,9,File,2016
Kisses and Kills,THE ORAL CIGARETTES,J-Rock,Psychopath,4:01,PRE_RAW,03 Psychopath.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,130,256,Se encuentra en spotify,,Takuya Yamanaka,2024-09-26 21:01:55,2025-10-17 06:54:42,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kisses%20and%20Kills/03%20Psychopath.mp3,,12789,B8C87C40A32B1825,2,3845982843,2025-11-14 22:34:03,,100,,,44100,7819308,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10521,3,File,2018
Kisses and Kills,THE ORAL CIGARETTES,J-Rock,Ladies and Gentlemen,2:36,PRE_RAW,04 Ladies and Gentlemen.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,103,256,Se encuentra en spotify,,Takuya Yamanaka,2024-09-26 21:01:55,2025-10-17 06:53:47,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kisses%20and%20Kills/04%20Ladies%20and%20Gentlemen.mp3,,18804,E884C61B2817F714,5,3841996598,2025-09-29 18:16:38,,100,,,44100,5073185,,,,ORAL CIGARETTES,THE ORAL CIGARETTES,Ladies and Gentlemen,7,10523,4,File,2018
Kisses and Kills,THE ORAL CIGARETTES,J-Rock,What You Want,4:01,PRE_RAW,05 What You Want.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,130,256,Se encuentra en spotify,,Takuya Yamanaka,2024-09-26 21:01:55,2025-10-17 06:54:41,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kisses%20and%20Kills/05%20What%20You%20Want.mp3,,19245,B61C25D4E7234540,6,3838843552,2025-08-24 06:25:52,,100,,,44100,7801616,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10525,5,File,2018
Kisses and Kills,THE ORAL CIGARETTES,J-Rock,Youshi Tanrei Na Uso,3:54,PRE_RAW,08 Youshi Tanrei Na Uso.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,132,256,Se encuentra en spotify,,山中拓也,2024-09-26 21:01:56,2025-10-17 06:54:41,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Kisses%20and%20Kills/08%20Youshi%20Tanrei%20Na%20Uso.mp3,,19202,EDAD1736CEEB7864,3,3847103624,2025-11-27 21:53:44,,100,,,44100,7572581,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10531,8,File,2018
Machinegun - Single,THE ORAL CIGARETTES,J-Rock,Machinegun,3:41,PRE_RAW,01 Machinegun.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,94,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:01:57,2025-10-17 06:54:41,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Machinegun%20-%20Single/01%20Machinegun.mp3,,11075,5124C707829E19C9,4,3846775170,2025-11-24 02:39:30,,100,,,44100,9552255,,,,ORAL CIGARETTES,ORAL CIGARETTES,,1,10537,1,File,2021
MARBLES - EP,THE ORAL CIGARETTES,J-Rock,IZAYOI,4:37,PRE_RAW,02 IZAYOI.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,141,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:01:57,2025-10-17 06:54:40,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/MARBLES%20-%20EP/02%20IZAYOI.mp3,,15283,7373C42E63DD801C,2,3835879092,2025-07-20 22:58:12,,100,,,44100,8994432,,,,ORAL CIGARETTES,ORAL CIGARETTES,,5,10541,2,File,2024
Red Criminal - Single,THE ORAL CIGARETTES,J-Rock,Red Criminal,4:25,PRE_RAW,01 Red Criminal.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,96,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:01:58,2025-10-17 06:54:40,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Red%20Criminal%20-%20Single/01%20Red%20Criminal.mp3,,14294,3CF092F25FBDA471,4,3846907386,2025-11-25 15:23:06,,100,,,44100,8561375,,,,ORAL CIGARETTES,ORAL CIGARETTES,,1,10549,1,File,2021
Shine Holder - Single,THE ORAL CIGARETTES,J-Rock,Shine Holder,3:49,PRE_RAW,01 Shine Holder.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,135,256,Se encuentra en spotify,,山中拓也,2024-09-26 21:01:58,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Shine%20Holder%20-%20Single/01%20Shine%20Holder.mp3,,11058,6EA32A6B1BB7372D,1,3827238333,2025-04-11 22:45:33,,100,,,44100,7466449,1,2025-09-23 19:13:39,,ORAL CIGARETTES,ORAL CIGARETTES,,1,10551,1,File,2019
The BKW Show!!,THE ORAL CIGARETTES,J-Rock,嫌い,3:47,PRE_RAW,01 嫌い.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,131,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:02:02,2025-10-17 06:54:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/The%20BKW%20Show!!/01%20%E5%AB%8C%E3%81%84.mp3,,13184,4AA23B503FDFE1BA,4,3839666432,2025-09-02 19:00:32,,100,,,44100,7359031,,,BKW Show!!,ORAL CIGARETTES,ORAL CIGARETTES,,10,10583,1,File,2014
The BKW Show!!,THE ORAL CIGARETTES,J-Rock,モンスターエフェクト,2:55,PRE_RAW,02 モンスターエフェクト.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,93,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:02:02,2025-10-17 06:54:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/The%20BKW%20Show!!/02%20%E3%83%A2%E3%83%B3%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%A8%E3%83%95%E3%82%A7%E3%82%AF%E3%83%88.mp3,,14613,57820E628C100BAD,1,3821802527,2025-02-08 01:48:47,,100,,,44100,5713959,,,BKW Show!!,ORAL CIGARETTES,ORAL CIGARETTES,,10,10585,2,File,2014
The BKW Show!!,THE ORAL CIGARETTES,J-Rock,STARGET,3:25,PRE_RAW,04 STARGET.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,170,256,Se encuentra en spotify,,山中 拓也,2024-09-26 21:02:02,2025-10-17 06:54:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/The%20BKW%20Show!!/04%20STARGET.mp3,,10605,CB3715997341A160,3,3847259277,2025-11-29 17:07:57,,100,,,44100,6676085,,,BKW Show!!,ORAL CIGARETTES,ORAL CIGARETTES,,10,10589,4,File,2014
The BKW Show!!,THE ORAL CIGARETTES,J-Rock,大魔王参上,3:27,PRE_RAW,09 大魔王参上.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,138,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:02:03,2025-10-17 06:54:43,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/The%20BKW%20Show!!/09%20%E5%A4%A7%E9%AD%94%E7%8E%8B%E5%8F%82%E4%B8%8A.mp3,,12418,6B5FF0AC55CF4074,2,3837854244,2025-08-12 19:37:24,,100,,,44100,6717051,,,BKW Show!!,ORAL CIGARETTES,ORAL CIGARETTES,,10,10599,9,File,2014
Unofficial,THE ORAL CIGARETTES,J-Rock,Warwarwar,3:57,PRE_RAW,05 Warwarwar.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,124,256,Se encuentra en spotify,,,2024-09-26 21:02:10,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Unofficial/05%20Warwarwar.mp3,,5935,7C02194FF2F1457C,5,3844433039,2025-10-28 00:03:59,,100,,,44100,7681586,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10641,5,File,2017
Unofficial,THE ORAL CIGARETTES,J-Rock,Shala La,3:17,PRE_RAW,08 Shala La.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,96,256,Se encuentra en spotify,,山中拓也,2024-09-26 21:02:10,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Unofficial/08%20Shala%20La.mp3,,7187,A785C55185078599,3,3839325855,2025-08-29 20:24:15,,100,,,44100,6390091,,,,ORAL CIGARETTES,ORAL CIGARETTES,,10,10647,8,File,2017
Wagamama De Gomakasanaide - EP,THE ORAL CIGARETTES,J-Rock,Wagamama De Gomakasanaide,4:17,PRE_RAW,01 Wagamama De Gomakasanaide.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,142,256,Se encuentra en spotify,,山中拓也,2024-09-26 21:02:11,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/Wagamama%20De%20Gomakasanaide%20-%20EP/01%20Wagamama%20De%20Gomakasanaide.mp3,,8974,1EB29EDA6F68A21E,1,3832966619,2025-06-17 05:56:59,,100,,,44100,8350709,,,,ORAL CIGARETTES,ORAL CIGARETTES,,4,10653,1,File,2019
オレンジの抜け殻、私が生きたアイの証 - EP,THE ORAL CIGARETTES,J-Rock,mist…,3:59,PRE_RAW,01 mist….mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,94,256,Se encuentra en spotify,,山中 拓也/山中拓也,2024-09-26 21:02:12,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B8%E3%81%AE%E6%8A%9C%E3%81%91%E6%AE%BB%E3%80%81%E7%A7%81%E3%81%8C%E7%94%9F%E3%81%8D%E3%81%9F%E3%82%A2%E3%82%A4%E3%81%AE%E8%A8%BC%20-%20EP/01%20mist%E2%80%A6.mp3,,10595,05D5352D742B668C,4,3846787846,2025-11-24 06:10:46,,100,,,44100,7771881,1,2025-01-18 02:33:12,,ORAL CIGARETTES,ORAL CIGARETTES,,6,10663,1,File,2013
オレンジの抜け殻、私が生きたアイの証 - EP,THE ORAL CIGARETTES,J-Rock,瓢箪山の駅員さん,3:49,PRE_RAW,03 瓢箪山の駅員さん.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,132,256,Se encuentra en spotify,,山中 拓也/山中拓也,2024-09-26 21:02:12,2025-10-17 06:54:39,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/%E3%82%AA%E3%83%AC%E3%83%B3%E3%82%B8%E3%81%AE%E6%8A%9C%E3%81%91%E6%AE%BB%E3%80%81%E7%A7%81%E3%81%8C%E7%94%9F%E3%81%8D%E3%81%9F%E3%82%A2%E3%82%A4%E3%81%AE%E8%A8%BC%20-%20EP/03%20%E7%93%A2%E7%AE%AA%E5%B1%B1%E3%81%AE%E9%A7%85%E5%93%A1%E3%81%95%E3%82%93.mp3,,7388,534AEF98131FC8F2,2,3837184521,2025-08-05 01:35:21,,100,,,44100,7465941,,,,ORAL CIGARETTES,ORAL CIGARETTES,,6,10667,3,File,2013
起死回生STORY - EP,THE ORAL CIGARETTES,J-Rock,起死回生STORY,3:49,PRE_RAW,01 起死回生STORY.mp3,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES,100,True,1,142,256,Se encuentra en spotify,,THE ORAL CIGARETTES,2024-09-26 21:02:13,2025-10-17 06:54:38,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES/%E8%B5%B7%E6%AD%BB%E5%9B%9E%E7%94%9FSTORY%20-%20EP/01%20%E8%B5%B7%E6%AD%BB%E5%9B%9E%E7%94%9FSTORY.mp3,,19393,B38EC134F95D8E10,6,3833799924,2025-06-26 21:25:24,,100,,,44100,7459127,,,,ORAL CIGARETTES,ORAL CIGARETTES,,4,10675,1,File,2014
DUNK,THE ORAL CIGARETTES feat. Masato,J-Rock,DUNK,4:14,PRE_RAW,01 DUNK.m4a,The Oral Cigarettes,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\The Oral Cigarettes.xml,THE ORAL CIGARETTES feat. Masato,100,True,1,138,323,Se encuentra en spotify,,,2025-01-18 02:33:31,2025-10-17 06:54:38,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/THE%20ORAL%20CIGARETTES%20feat.%20Masato/DUNK/01%20DUNK.m4a,,9926,7DDDBE3FF0BCA42A,1,3819992183,2025-01-18 02:56:23,,100,,2024-08-07 12:00:00,48000,10434468,,,,ORAL CIGARETTES feat. Masato,ORAL CIGARETTES feat. Masato,,1,14455,1,File,2024
