Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Corazón Bipolar (Edición Especial),Paty Cantú,Pop en español,Corazón Bipolar,3:15,Setlist,01 Corazón Bipolar.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,100,256,Se encuentra en spotify,,"Ximena Muñoz, Patricia Cantu & Angeles Dávalos",2024-09-26 20:58:36,2025-10-17 06:54:35,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Coraz%C3%B3n%20Bipolar%20(Edici%C3%B3n%20Especial)/01%20Coraz%C3%B3n%20Bipolar.mp3,,5912,B7C50DF60E4B4BF0,8,3843133279,2025-10-12 22:01:19,,100,,,44100,6334375,,,,,,,22,8869,1,File,2012
Corazón Bipolar (Edición Especial),Paty Cantú,Pop en español,Suerte,3:03,Setlist,08 Suerte.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,82,256,Se encuentra en spotify,,Patricia Cantu & Ángela Dávalos,2024-09-26 20:58:38,2025-10-17 06:54:35,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Coraz%C3%B3n%20Bipolar%20(Edici%C3%B3n%20Especial)/08%20Suerte.mp3,,4966,94EC0BBF94DA1516,7,3835859900,2025-07-20 17:38:20,,100,,,44100,5954841,,,,,,,22,8883,8,File,2013
La Mexicana,Paty Cantú,Pop en español,Cuando Vuelvas,3:15,Setlist,01 Cuando Vuelvas.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,,1,110,256,,,"Agustín Zubillaga, Luis Jimenez & Patricia Cantu",2024-09-26 20:58:45,2025-09-23 02:36:29,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/La%20Mexicana/01%20Cuando%20Vuelvas.mp3,,6524,806BBFDC0675A7E5,1,3846496427,2025-11-20 21:13:47,,20,,,44100,6343854,,,Mexicana,,,,11,8959,1,File,2020
La Mexicana,Paty Cantú,Pop en español,Conocerte,2:56,Setlist,03 Conocerte.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,,1,105,256,,,"Paty Cantú, Agustín Zubillaga & Luis Jimenez",2024-09-26 20:58:45,2025-10-04 08:38:19,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/La%20Mexicana/03%20Conocerte.mp3,,4216,553852576B314BFB,1,3846496429,2025-11-20 21:13:49,,20,,,44100,5749511,,,Mexicana,,,,11,8961,3,File,2020
La Otra - Single,Paty Cantú,Música latina,La Otra,3:09,Setlist,01 La Otra.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,80,256,Se encuentra en spotify,,,2024-09-26 20:58:47,2025-10-17 06:54:34,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/La%20Otra%20-%20Single/01%20La%20Otra.mp3,,3966,989A18F859D1C957,6,3844411154,2025-10-27 17:59:14,,100,,,44100,7807804,,,Otra - Single,,,Otra,1,8971,1,File,2023
Lo Que No Quieres Saber - Single,Paty Cantú,Pop,Lo Que No Quieres Saber,2:33,Setlist,01 Lo Que No Quieres Saber.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,82,256,Se encuentra en spotify,,"Angela Davalos, Daniel Sobrino, Ali Stone & Paty Cantú",2024-09-26 20:58:47,2025-10-17 06:54:35,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Lo%20Que%20No%20Quieres%20Saber%20-%20Single/01%20Lo%20Que%20No%20Quieres%20Saber.mp3,,5673,457D955CA08B1455,6,3847198233,2025-11-29 00:10:33,,100,,,44100,4975672,,,Lo Que No Quieres Saber - Single,,Paty Cantú,Lo Que No Quieres Saber,1,8973,1,File,2023
Me Quedo Sola,Paty Cantú,Música latina,No Fue Suficiente,3:15,Setlist,02 No Fue Suficiente.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,72,256,Se encuentra en spotify,,wwW.MusikfresK.blogspot.com,2024-09-26 20:58:47,2025-10-17 06:54:34,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Me%20Quedo%20Sola/02%20No%20Fue%20Suficiente.mp3,,3926,A9127E7C3830ABA9,8,3843650754,2025-10-18 21:45:54,,100,,,44100,6350811,,,,,,,10,8977,2,File,2008
Me Quedo Sola,Paty Cantú,Música latina,Déjame Ir,3:53,Setlist,03 Déjame Ir.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,78,256,Se encuentra en spotify,,Patricia Cantu & Luis Fernando Ochoa,2024-09-26 20:58:48,2025-10-17 06:54:34,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Me%20Quedo%20Sola/03%20D%C3%A9jame%20Ir.mp3,,4368,F965406487CD33EB,5,3845735897,2025-11-12 01:58:17,,100,,,44100,7568748,,,,,,,10,8979,3,File,2008
Piscis - EP,Paty Cantú,Latin,Bailo Sola,2:35,Setlist,01 Bailo Sola.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,,,1,160,256,,,Patricia Cantu & Cesar Ceja,2024-09-26 20:58:49,2025-09-23 03:41:32,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Piscis%20-%20EP/01%20Bailo%20Sola.mp3,,7950,35E9759EF1A74150,3,3831905726,2025-06-04 23:15:26,,,,,44100,5053315,,,Piscis - EP,,Paty Cantú,Bailo Sola,5,8995,1,File,2022
Tal Vez - Single,Paty Cantú,Pop,Tal Vez,2:46,Setlist,01 Tal Vez.mp3,Paty Cantú_ Feliz Breakup Tour - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Paty Cantú_ Feliz Breakup Tour - CDMX 2024.xml,Paty Cantú,100,True,1,100,256,Se encuentra en spotify,,"Paty Cantú, Gero Omaña, Victòria & Esmeralda Cantoral",2024-09-26 20:58:49,2025-10-17 06:54:33,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/Paty%20Cant%C3%BA/Tal%20Vez%20-%20Single/01%20Tal%20Vez.mp3,,7940,A30D006B59904F05,5,3845974663,2025-11-14 20:17:43,,100,,,44100,5406000,,,,,,,1,9001,1,File,2024
