Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Maningen - EP,ATARASHII GAKKO!,J-Pop,"Que Sera, Sera",3:37,Setlist,"03 Que Sera, Sera.mp3",Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,136,256,,,Yonkey,2024-09-26 20:47:58,2025-09-23 06:35:33,1,1,,,5,Archivo de audio MPEG,1,"file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Maningen%20-%20EP/03%20Que%20Sera,%20Sera.mp3",,7468,AC52FD40A452BADE,1,3846495635,2025-11-20 21:00:35,,,,,44100,7009943,,,,,,,5,4885,3,File,2023
NAINAINAI - Single,ATARASHII GAKKO!,J-Pop,NAINAINAI,3:13,Setlist,01 NAINAINAI.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,115,256,Se encuentra en spotify,,Yonkey & ATARASHII GAKKO!,2024-09-26 20:47:58,2025-10-17 06:57:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/NAINAINAI%20-%20Single/01%20NAINAINAI.mp3,,2476,0A4116F152273379,3,3847184200,2025-11-28 20:16:40,,100,,,44100,6276498,,,,,,,1,4891,1,File,2021
Otonablue - Single,ATARASHII GAKKO!,J-Pop,Otonablue,3:05,Setlist,01 Otonablue.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,130,256,Se encuentra en spotify,,Yonkey,2024-09-26 20:47:58,2025-10-17 06:57:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Otonablue%20-%20Single/01%20Otonablue.mp3,,4416,B3391C959DB0C900,4,3846154096,2025-11-16 22:08:16,,100,,,44100,6044206,,,,,,,1,4895,1,File,2020
SNACKTIME - EP,ATARASHII GAKKO!,J-Pop,CANDY,2:45,Setlist,03 CANDY.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,129,256,Se encuentra en spotify,,TARASHII GAKKO! & Mark Ramos Nishita,2024-09-26 20:47:59,2025-10-17 06:57:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/SNACKTIME%20-%20EP/03%20CANDY.mp3,,3465,357D525BAD279C5D,5,3845293880,2025-11-06 23:11:20,,100,,,44100,5394944,,,,,ATARASHII GAKKO!,CANDY,5,4903,3,File,2021
Tokyo Calling - Single,ATARASHII GAKKO!,J-Pop,Tokyo Calling,3:11,Setlist,01 Tokyo Calling.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,79,256,Se encuentra en spotify,,"ATARASHII GAKKO!, Yonkey & Yoshio Tamamura",2024-09-26 20:48:00,2025-10-17 06:57:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Tokyo%20Calling%20-%20Single/01%20Tokyo%20Calling.mp3,,6111,1342E5DFE5998B7C,5,3844161941,2025-10-24 19:45:41,,100,,,44100,6278142,,,,,,,1,4911,1,File,2023
Toryanse - Single,ATARASHII GAKKO!,J-Pop,Toryanse,2:36,Setlist,01 Toryanse.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,150,256,Se encuentra en spotify,,"ATARASHII GAKKO!, Yonkey & Yoshio Tamamura",2024-09-26 20:48:00,2025-10-17 06:57:16,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Toryanse%20-%20Single/01%20Toryanse.mp3,,5462,5CEA787047B5298F,2,3838844110,2025-08-24 06:35:10,,100,,,44100,8046321,,,,,,,1,4913,1,File,2024
WOO! GO! - Single,ATARASHII GAKKO!,J-Pop,WOO! GO!,3:19,Setlist,01 WOO! GO!.mp3,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,80,256,Se encuentra en spotify,,ATARASHII GAKKO! & Yonkey,2024-09-26 20:48:02,2025-10-17 06:57:15,1,1,,,5,Archivo de audio MPEG,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/WOO!%20GO!%20-%20Single/01%20WOO!%20GO!.mp3,,3848,7E4586B363F73869,6,3839335540,2025-08-29 23:05:40,,100,,,44100,6598581,,,,,,,1,4931,1,File,2022
恋文 - Single,ATARASHII GAKKO!,J-Pop,恋文,4:00,Setlist,01 恋文.m4a,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,85,325,Se encuentra en spotify,,,2025-01-18 05:43:23,2025-10-17 06:57:15,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/%E6%81%8B%E6%96%87%20-%20Single/01%20%E6%81%8B%E6%96%87.m4a,,5105,2BCD0BA8094D5979,4,3839332418,2025-08-29 22:13:38,,100,,2020-05-22 12:00:00,48000,9873204,,,,,,,1,14641,1,File,2020
Pineapple Kryptonite - Single,ATARASHII GAKKO!,J-Pop,Pineapple Kryptonite,3:15,Setlist,01 Pineapple Kryptonite.m4a,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,139,322,Se encuentra en spotify,,ATARASHII GAKKO! & Mark Ramos Nishita,2025-01-18 05:45:16,2025-10-17 06:57:16,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Pineapple%20Kryptonite%20-%20Single/01%20Pineapple%20Kryptonite.m4a,,4414,F4F369360C1AAEB4,3,3838822115,2025-08-24 00:28:35,,100,,2021-09-21 12:00:00,48000,8054723,,,,,,,1,14643,1,File,2021
Change - Single,ATARASHII GAKKO!,J-Pop,Change,3:11,Setlist,01 Change.m4a,Atarashii Gakko!_ World Tour Part II - CDMX 2024,D:\Códigos\Musica-Analisis\files\xml\Setlist\Atarashii Gakko!_ World Tour Part II - CDMX 2024.xml,ATARASHII GAKKO!,100,True,1,158,327,Se encuentra en spotify,,,2025-01-18 05:47:47,2025-10-17 06:57:18,1,1,,,5,Archivo de audio AAC,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ATARASHII%20GAKKO!/Change%20-%20Single/01%20Change.m4a,,4405,6E33338B1ACA509E,6,3844235271,2025-10-25 16:07:51,,100,,2024-07-19 12:00:00,48000,7959078,,,,,,,1,14645,1,File,2024
